Accession,Organism,Country,Geo_loc_name,Collector,Collection_date,Locality,Sequence_length,Definition
PP999025.1,Nasua narica,,USA,,21-Jul-2001,,16624,"Nasua narica voucher MSB:Mamm:140072 mitochondrion, complete genome"
MK144305.1,Nasua nasua,,Argentina,,,ARG_126B,1158,"Nasua nasua isolate ARG_126B cytochrome b (cytb) gene, complete cds; mitochondrial"
MK144304.1,Nasua nasua,,Argentina,,,ARG_116A,1158,"Nasua nasua isolate ARG_116A cytochrome b (cytb) gene, complete cds; mitochondrial"
MK144303.1,Nasua nasua,,Argentina,,,ARG_105A,1158,"Nasua nasua isolate ARG_105A cytochrome b (cytb) gene, complete cds; mitochondrial"
MK144302.1,Nasua nasua,,Argentina,,,ARG_93B,1158,"Nasua nasua isolate ARG_93B cytochrome b (cytb) gene, complete cds; mitochondrial"
MK144301.1,Nasua nasua,,Argentina,,,ARG_82B,1136,"Nasua nasua isolate ARG_82B cytochrome b (cytb) gene, partial cds; mitochondrial"
MK144300.1,Nasua nasua,,Argentina,,,ARG_73B,1158,"Nasua nasua isolate ARG_73B cytochrome b (cytb) gene, complete cds; mitochondrial"
MK144299.1,Nasua nasua,,Argentina,,,ARG_71B,1158,"Nasua nasua isolate ARG_71B cytochrome b (cytb) gene, complete cds; mitochondrial"
MK144298.1,Nasua nasua,,Brazil,,,BRZ_MVZ195089,1158,"Nasua nasua isolate BRZ_MVZ195089 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135608.1,Nasua narica,,Panama,,,PAN42,1158,"Nasua narica isolate PAN42 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135607.1,Nasua narica,,Panama,,,PAN40,1158,"Nasua narica isolate PAN40 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135606.1,Nasua narica,,Panama,,,PAN39,1158,"Nasua narica isolate PAN39 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135605.1,Nasua narica,,Panama,,,PAN38,1158,"Nasua narica isolate PAN38 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135604.1,Nasua narica,,Panama,,,PAN60,1158,"Nasua narica isolate PAN60 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135603.1,Nasua narica,,Panama,,,PANLIMBO,1158,"Nasua narica isolate PANLIMBO cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135602.1,Nasua narica,,Panama,,,PANSM11,1158,"Nasua narica isolate PANSM11 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135601.1,Nasua narica,,Panama,,,PANSM8,1158,"Nasua narica isolate PANSM8 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135600.1,Nasua narica,,Panama,,,PANFK16,1158,"Nasua narica isolate PANFK16 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135599.1,Nasua narica,,Panama,,,PANFK14,1158,"Nasua narica isolate PANFK14 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135598.1,Nasua narica,,Panama,,,PANFK10,1158,"Nasua narica isolate PANFK10 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135597.1,Nasua narica,,Panama,,,PAN449556,1158,"Nasua narica isolate PAN449556 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135596.1,Nasua narica,,Costa Rica,,,CRM3010,1158,"Nasua narica isolate CRM3010 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135595.1,Nasua narica,,Guatemala,,,GUAT91,1158,"Nasua narica isolate GUAT91 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135594.1,Nasua narica,,Guatemala,,,GUAT89,1158,"Nasua narica isolate GUAT89 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135593.1,Nasua narica,,Guatemala,,,GUAT83,1158,"Nasua narica isolate GUAT83 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135592.1,Nasua narica,,Guatemala,,,GUAT80,1158,"Nasua narica isolate GUAT80 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135591.1,Nasua narica,,Guatemala,,,GUAT79,1158,"Nasua narica isolate GUAT79 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135590.1,Nasua narica,,Guatemala,,,GUAT73,1158,"Nasua narica isolate GUAT73 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135589.1,Nasua narica,,Guatemala,,,GUAT72,1158,"Nasua narica isolate GUAT72 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135588.1,Nasua narica,,Guatemala,,,GUAT55,1158,"Nasua narica isolate GUAT55 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135587.1,Nasua narica,,Guatemala,,,GUAT47,1158,"Nasua narica isolate GUAT47 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135586.1,Nasua narica,,Guatemala,,,GUAT43,1158,"Nasua narica isolate GUAT43 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135585.1,Nasua narica,,Guatemala,,,GUAT37,1158,"Nasua narica isolate GUAT37 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135584.1,Nasua narica,,Guatemala,,,GUAT34,1158,"Nasua narica isolate GUAT34 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135583.1,Nasua narica,,Guatemala,,,GUAT32,1158,"Nasua narica isolate GUAT32 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135582.1,Nasua narica,,Guatemala,,,GUAT28,1158,"Nasua narica isolate GUAT28 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135581.1,Nasua narica,,Guatemala,,,GUAT24,1158,"Nasua narica isolate GUAT24 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135580.1,Nasua narica,,Guatemala,,,GUAT21,1158,"Nasua narica isolate GUAT21 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135579.1,Nasua narica,,Guatemala,,,GUAT20,1158,"Nasua narica isolate GUAT20 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135578.1,Nasua narica,,Guatemala,,,GUAT19,1158,"Nasua narica isolate GUAT19 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135577.1,Nasua narica,,Guatemala,,,GUAT17,1158,"Nasua narica isolate GUAT17 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135576.1,Nasua narica,,Guatemala,,,GUAT03,1158,"Nasua narica isolate GUAT03 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135575.1,Nasua narica,,Belize,,,BZ2,1158,"Nasua narica isolate BZ2 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135574.1,Nasua narica,,Belize,,,BZ1,1158,"Nasua narica isolate BZ1 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135573.1,Nasua narica,,Mexico,,,YUCCANC95,1149,"Nasua narica isolate YUCCANC95 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135572.1,Nasua narica,,Mexico,,,YUCNAM92,1158,"Nasua narica isolate YUCNAM92 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135571.1,Nasua narica,,Mexico,,,YUCNEF20,1158,"Nasua narica isolate YUCNEF20 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135570.1,Nasua narica,,Mexico,,,YUCNAF10,1158,"Nasua narica isolate YUCNAF10 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135569.1,Nasua narica,,Mexico,,,YUCNAM09,1158,"Nasua narica isolate YUCNAM09 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135568.1,Nasua narica,,Mexico,,,YUCNAF08,1158,"Nasua narica isolate YUCNAF08 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135567.1,Nasua narica,,Mexico,,,YUCNAF07,1158,"Nasua narica isolate YUCNAF07 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135566.1,Nasua narica,,Mexico,,,YUCNAM05,1158,"Nasua narica isolate YUCNAM05 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135565.1,Nasua narica,,Mexico,,,YUCNAF03,1158,"Nasua narica isolate YUCNAF03 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135564.1,Nasua narica,,Mexico,,,COZNEM61,1158,"Nasua narica isolate COZNEM61 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135563.1,Nasua narica,,Mexico,,,COZNAF37,1158,"Nasua narica isolate COZNAF37 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135562.1,Nasua narica,,Mexico,,,COZNAF36,1158,"Nasua narica isolate COZNAF36 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135561.1,Nasua narica,,Mexico,,,COZNAF04,1158,"Nasua narica isolate COZNAF04 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135560.1,Nasua narica,,Mexico,,,COZNAM02,1158,"Nasua narica isolate COZNAM02 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135559.1,Nasua narica,,Mexico,,,MORJ2,1158,"Nasua narica isolate MORJ2 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135558.1,Nasua narica,,Mexico,,,MORI2,1158,"Nasua narica isolate MORI2 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135557.1,Nasua narica,,Mexico,,,MORH2,1158,"Nasua narica isolate MORH2 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135556.1,Nasua narica,,Mexico,,,MORG2,1158,"Nasua narica isolate MORG2 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135555.1,Nasua narica,,Mexico,,,MORF2,1158,"Nasua narica isolate MORF2 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135554.1,Nasua narica,,Mexico,,,MORE1,1158,"Nasua narica isolate MORE1 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135553.1,Nasua narica,,Mexico,,,MORD1,1158,"Nasua narica isolate MORD1 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135552.1,Nasua narica,,Mexico,,,MORC1,1158,"Nasua narica isolate MORC1 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135551.1,Nasua narica,,Mexico,,,JALE2,1158,"Nasua narica isolate JALE2 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135550.1,Nasua narica,,Mexico,,,JALD2,1158,"Nasua narica isolate JALD2 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135549.1,Nasua narica,,Mexico,,,JALC2,1158,"Nasua narica isolate JALC2 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135548.1,Nasua narica,,Mexico,,,JALB2,1158,"Nasua narica isolate JALB2 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135547.1,Nasua narica,,Mexico,,,JALA2,1158,"Nasua narica isolate JALA2 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135546.1,Nasua narica,,Mexico,,,JAL43,1158,"Nasua narica isolate JAL43 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135545.1,Nasua narica,,Mexico,,,JAL38,1158,"Nasua narica isolate JAL38 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135544.1,Nasua narica,,Mexico,,,JAL27,1158,"Nasua narica isolate JAL27 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135543.1,Nasua narica,,Mexico,,,JAL25,1158,"Nasua narica isolate JAL25 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135542.1,Nasua narica,,Mexico,,,JAL14,1158,"Nasua narica isolate JAL14 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135541.1,Nasua narica,,Mexico,,,JAL9,1158,"Nasua narica isolate JAL9 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135540.1,Nasua narica,,USA,,,AR628,1158,"Nasua narica isolate AR628 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135539.1,Nasua narica,,USA,,,AR614,1158,"Nasua narica isolate AR614 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135538.1,Nasua narica,,USA,,,AR611,1158,"Nasua narica isolate AR611 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135537.1,Nasua narica,,USA,,,AR606,1158,"Nasua narica isolate AR606 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135536.1,Nasua narica,,USA,,,ARC234,1158,"Nasua narica isolate ARC234 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135535.1,Nasua narica,,USA,,,ARC225,1158,"Nasua narica isolate ARC225 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135534.1,Nasua narica,,USA,,,ARC213,1158,"Nasua narica isolate ARC213 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135533.1,Nasua narica,,USA,,,ARC206,1158,"Nasua narica isolate ARC206 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135532.1,Nasua narica,,USA,,,ARC151,1158,"Nasua narica isolate ARC151 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135531.1,Nasua narica,,USA,,,ARC257,1158,"Nasua narica isolate ARC257 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135530.1,Nasua narica,,USA,,,ARU8,1158,"Nasua narica isolate ARU8 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135529.1,Nasua narica,,USA,,,ARU3,1158,"Nasua narica isolate ARU3 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135528.1,Nasua narica,,USA,,,ARU1,1158,"Nasua narica isolate ARU1 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135527.1,Nasua narica,,USA,,,AR14,1150,"Nasua narica isolate AR14 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135526.1,Nasua narica,,USA,,,NM140072,1158,"Nasua narica isolate NM140072 cytochrome b (cytb) gene, complete cds; mitochondrial"
MK135525.1,Nasua narica,,USA,,,NM283633,1140,"Nasua narica isolate NM283633 cytochrome b (cytb) gene, partial cds; mitochondrial"
GQ214530.1,Nasua nasua,,Brazil,,,,1140,"Nasua nasua cytochrome b (cytb) gene, partial cds; mitochondrial"
DQ471829.1,Nasua narica,,USA,,,SDT8,226,"Nasua narica isolate SDT8 cytochrome b (Cytb) gene, partial cds; mitochondrial"
KU253485.1,Nasua nasua,,Brazil,,,,1140,"Nasua nasua cytochrome b (cytb) gene, complete cds; mitochondrial"